Date,Monitoring Status,MacroPlot Name,MacroPlot UTM Zone,MacroPlot UTM Y,MacroPlot UTM X,MacroPlot Purpose,NumTran,OneHrTranLen,TenHrTranLen,HunHrTranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,Transect,Azimuth,Slope,OneHr,TenHr,HunHr,FWDFuConSt,Comment,UV1,UV2,UV3,Visited
7/29/2017 13:42,04Year15,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,4,6,6,12,MJ;SR,MJ;SR,,,,,,,,,,,,,,,,,TRUE
7/29/2017 13:42,04Year15,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483648,1,150,2,6,8,2,NOCA,,,,,
7/29/2017 13:42,04Year15,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483647,2,139,2,8,9,2,NOCA,,,,,
7/29/2017 13:42,04Year15,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483646,3,306,3,14,6,3,NOCA,,,,,
7/29/2017 13:42,04Year15,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483645,4,171,5,12,1,0,NOCA,,,,,
9/29/2017 8:03,04Post,FPSME2D08-52,10U,5355934,671141,Boulder,4,6,6,12,cd;jlb;dl,cd,,,,,,,,,,,,,,,,,TRUE
9/29/2017 8:03,04Post,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483648,1,136,5,31,4,1,NOCA,,,,,
9/29/2017 8:03,04Post,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483647,2,224,7,27,0,0,NOCA,,,,,
9/29/2017 8:03,04Post,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483646,3,127,7,10,1,0,NOCA,,,,,
9/29/2017 8:03,04Post,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483645,4,259,9,2,0,0,NOCA,,,,,
9/29/2017 8:05,04Post,FPSME2D08-53,10U,5355949,671179,Boulder,4,6,6,12,cd;jb;dl,cd,,,,,,,,,,,,,,,,,TRUE
9/29/2017 8:05,04Post,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483648,1,266,25,1,2,0,NOCA,,,,,
9/29/2017 8:05,04Post,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483647,2,25,5,0,1,0,NOCA,,,,,
9/29/2017 8:05,04Post,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483646,3,154,9,1,2,0,NOCA,,,,,
9/29/2017 8:05,04Post,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483645,4,103,8,11,0,0,NOCA,,,,,
9/29/2017 8:08,04Post,FPSME2D08-54,10U,5355692,671376,Boulder,4,6,6,12,JB; CD,JB; CD; DL,,,,,,,,,,,,,,,,,TRUE
9/29/2017 8:08,04Post,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483648,1,256,4,26,6,0,NOCA,,,,,
9/29/2017 8:08,04Post,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483647,2,285,1,31,3,2,NOCA,,,,,
9/29/2017 8:08,04Post,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483646,3,205,5,21,1,0,NOCA,,,,,
9/29/2017 8:08,04Post,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483645,4,345,4,0,0,0,NOCA,,,,,
9/29/2017 8:09,04Post,FPSME2D08-55,10U,5355777,671141,Boulder,4,6,6,12,CD;JB;DL,CD,,,,,,,,,,,,,,,,,TRUE
9/29/2017 8:09,04Post,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483648,1,90,5,35,14,1,NOCA,,,,,
9/29/2017 8:09,04Post,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483647,2,80,6,14,9,0,NOCA,,,,,
9/29/2017 8:09,04Post,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483646,3,332,1,20,5,0,NOCA,,,,,
9/29/2017 8:09,04Post,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483645,4,29,9,20,4,1,NOCA,,,,,
7/12/2018 8:57,05Year15,FPSME2D08-04,10U,5357832,668212,Company Creek,4,6,6,12,jb; ch,jb; ch,,,,,,,,,,,,,,,,,TRUE
7/12/2018 8:57,05Year15,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483648,1,217,7,17,5,0,NOCA,,,,,
7/12/2018 8:57,05Year15,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483647,2,105,3,17,1,1,NOCA,,,,,
7/12/2018 8:57,05Year15,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483646,3,191,4,21,9,1,NOCA,,,,,
7/12/2018 8:57,05Year15,FPSME2D08-04,10U,5357832,668212,Company Creek,,,,,,,,,,,-2147483645,4,178,5,18,6,2,NOCA,,,,,
7/12/2018 9:00,05Year15,FPSME2D08-05,10U,5357829,668086,Company Creek,4,6,6,12,aj; hi,aj; hi,,,,,,,,,,,,,,,,,TRUE
7/12/2018 9:00,05Year15,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483648,2,28,1,17,13,1,NOCA,,,,,
7/12/2018 9:00,05Year15,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483647,1,224,10,27,5,2,NOCA,,,,,
7/12/2018 9:00,05Year15,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483646,3,296,0,25,9,3,NOCA,,,,,
7/12/2018 9:00,05Year15,FPSME2D08-05,10U,5357829,668086,Company Creek,,,,,,,,,,,-2147483645,4,107,1,25,11,4,NOCA,,,,,
7/13/2018 9:02,04Year15,FPSME2D08-11,10U,5357979,668329,Company Creek,4,6,6,12,aj;ch,aj;ch,,,,,,,,,,,,,,,,,TRUE
7/13/2018 9:02,04Year15,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483648,1,252,4,13,5,2,NOCA,,,,,
7/13/2018 9:02,04Year15,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483647,2,102,5,6,1,0,NOCA,,,,,
7/13/2018 9:02,04Year15,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483646,3,329,3,19,5,0,NOCA,,,,,
7/13/2018 9:02,04Year15,FPSME2D08-11,10U,5357979,668329,Company Creek,,,,,,,,,,,-2147483645,4,249,2,15,9,2,NOCA,,,,,
7/13/2018 9:04,04Year15,FPSME2D08-14,10U,5357920,668341,Company Creek,4,6,6,12,CD; HI,HI;CD,,,,,,,,,,,,,,,,,TRUE
7/13/2018 9:04,04Year15,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483648,1,314,2,30,16,2,NOCA,,,,,
7/13/2018 9:04,04Year15,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483647,2,70,8,40,1,0,NOCA,,,,,
7/13/2018 9:04,04Year15,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483646,3,74,7,36,10,0,NOCA,,,,,
7/13/2018 9:04,04Year15,FPSME2D08-14,10U,5357920,668341,Company Creek,,,,,,,,,,,-2147483645,4,27,9,34,2,5,NOCA,,,,,
7/14/2018 9:01,04Year15,FPSME2D08-10,10U,5358016,668179,Company Creek,4,6,6,12,cd;jlb,cd;jlb,,,,,,,,,,,,,,,,,TRUE
7/14/2018 9:01,04Year15,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483648,1,142,2,32,7,0,NOCA,,,,,
7/14/2018 9:01,04Year15,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483647,2,42,2,52,16,6,NOCA,,,,,
7/14/2018 9:01,04Year15,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483646,3,19,8,7,3,0,NOCA,,,,,
7/14/2018 9:01,04Year15,FPSME2D08-10,10U,5358016,668179,Company Creek,,,,,,,,,,,-2147483645,4,326,7,65,3,1,NOCA,,,,,
7/15/2018 8:56,04Year01,FPSME2D08-55,10U,5355777,671141,Boulder,4,6,6,12,aj;jb,aj;jb,,,,,,,,,,,,,,,,,TRUE
7/15/2018 8:56,04Year01,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483648,1,90,5,44,13,3,NOCA,,,,,
7/15/2018 8:56,04Year01,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483647,2,80,6,25,8,0,NOCA,,,,,
7/15/2018 8:56,04Year01,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483646,3,332,1,5,1,0,NOCA,,,,,
7/15/2018 8:56,04Year01,FPSME2D08-55,10U,5355777,671141,Boulder,,,,,,,,,,,-2147483645,4,29,9,6,5,2,NOCA,,,,,
7/15/2018 9:10,04Year15,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,4,6,6,12,ch; hi,ch; hi,,,,,,,,,,,,,,,,,TRUE
7/15/2018 9:10,04Year15,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483648,2,124,1,31,7,1,NOCA,,,,,
7/15/2018 9:10,04Year15,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483647,1,235,0,60,1,0,NOCA,,,,,
7/15/2018 9:10,04Year15,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483646,3,77,7,27,3,0,NOCA,,,,,
7/15/2018 9:10,04Year15,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483645,4,47,8,59,3,0,NOCA,,,,,
7/16/2018 8:49,04Year01,FPSME2D08-52,10U,5355934,671141,Boulder,4,6,6,12,cd;ch,ch;cd,,,,,,,,,,,,,,,,,TRUE
7/16/2018 8:49,04Year01,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483648,1,136,5,28,8,1,NOCA,,,,,
7/16/2018 8:49,04Year01,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483647,2,224,7,34,0,0,NOCA,,,,,
7/16/2018 8:49,04Year01,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483646,3,127,7,18,2,0,NOCA,,,,,
7/16/2018 8:49,04Year01,FPSME2D08-52,10U,5355934,671141,Boulder,,,,,,,,,,,-2147483645,4,259,9,2,0,0,NOCA,,,,,
7/16/2018 8:55,04Year01,FPSME2D08-54,10U,5355692,671376,Boulder,4,6,6,12,CD; HI,CD; HI,,,,,,,,,,,,,,,,,TRUE
7/16/2018 8:55,04Year01,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483648,1,256,4,25,5,0,NOCA,,,,,
7/16/2018 8:55,04Year01,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483647,2,283,1,31,2,1,NOCA,,,,,
7/16/2018 8:55,04Year01,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483646,3,205,5,26,1,0,NOCA,,,,,
7/16/2018 8:55,04Year01,FPSME2D08-54,10U,5355692,671376,Boulder,,,,,,,,,,,-2147483645,4,345,4,0,0,0,NOCA,,,,,
7/17/2018 8:53,04Year01,FPSME2D08-53,10U,5355949,671179,Boulder,4,6,6,12,ch,ch,,,,,,,,,,,,,,,,,TRUE
7/17/2018 8:53,04Year01,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483648,1,266,23,7,0,0,NOCA,,,,,
7/17/2018 8:53,04Year01,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483647,2,25,5,18,1,0,NOCA,,,,,
7/17/2018 8:53,04Year01,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483646,3,154,9,17,3,0,NOCA,,,,,
7/17/2018 8:53,04Year01,FPSME2D08-53,10U,5355949,671179,Boulder,,,,,,,,,,,-2147483645,4,103,8,15,3,0,NOCA,,,,,
7/26/2018 15:35,00PRO01,FPSME2D08-61,10U,5359097,667771,Lower McGregor,4,6,6,12,aj;ch,aj;ch,,,,,,,,,,,,,,,,,TRUE
7/26/2018 15:35,00PRO01,FPSME2D08-61,10U,5359097,667771,Lower McGregor,,,,,,,,,,,-2147483648,1,196,33,20,6,3,NOCA,,,,,
7/26/2018 15:35,00PRO01,FPSME2D08-61,10U,5359097,667771,Lower McGregor,,,,,,,,,,,-2147483647,2,180,19,16,9,0,NOCA,,,,,
7/26/2018 15:35,00PRO01,FPSME2D08-61,10U,5359097,667771,Lower McGregor,,,,,,,,,,,-2147483646,3,78,18,21,5,0,NOCA,,,,,
7/26/2018 15:35,00PRO01,FPSME2D08-61,10U,5359097,667771,Lower McGregor,,,,,,,,,,,-2147483645,4,252,12,17,20,8,NOCA,,,,,
7/27/2018 13:58,00Pre,FPSME2D08-59,10U,5359056,667833,Lower Mcgregor,4,6,6,12,AJ;BH,AJ;BH,,,,,,,,,,,,,,,,,TRUE
7/27/2018 13:58,00Pre,FPSME2D08-59,10U,5359056,667833,Lower Mcgregor,,,,,,,,,,,-2147483648,1,186,12,29,7,5,NOCA,,,,,
7/27/2018 13:58,00Pre,FPSME2D08-59,10U,5359056,667833,Lower Mcgregor,,,,,,,,,,,-2147483647,2,12,18,24,3,0,NOCA,,,,,
7/27/2018 13:58,00Pre,FPSME2D08-59,10U,5359056,667833,Lower Mcgregor,,,,,,,,,,,-2147483646,3,130,5,46,5,2,NOCA,,,,,
7/27/2018 13:58,00Pre,FPSME2D08-59,10U,5359056,667833,Lower Mcgregor,,,,,,,,,,,-2147483645,4,238,19,74,16,13,NOCA,,,,,
7/28/2018 15:37,00Pre,FPSME2D08-62,10U,5358974,667947,Lower McGregor,4,6,6,12,jb; hi,jb; hi,,,,,,,,,,,,,,,,,TRUE
7/28/2018 15:37,00Pre,FPSME2D08-62,10U,5358974,667947,Lower McGregor,,,,,,,,,,,-2147483648,1,60,6,40,8,0,NOCA,,,,,
7/28/2018 15:37,00Pre,FPSME2D08-62,10U,5358974,667947,Lower McGregor,,,,,,,,,,,-2147483647,2,10,9,51,1,0,NOCA,,,,,
7/28/2018 15:37,00Pre,FPSME2D08-62,10U,5358974,667947,Lower McGregor,,,,,,,,,,,-2147483646,3,2,7,102,14,0,NOCA,,,,,
7/28/2018 15:37,00Pre,FPSME2D08-62,10U,5358974,667947,Lower McGregor,,,,,,,,,,,-2147483645,4,338,9,28,4,1,NOCA,,,,,
7/31/2018 9:24,03Post,FPSME2D08-49,10,665044,5360548,Upper McGregor,4,6,6,12,bh;ch;aj;hi,bh;ch;aj;hi,,,,,,,,,,,,,,,,,TRUE
7/31/2018 9:24,03Post,FPSME2D08-49,10,665044,5360548,Upper McGregor,,,,,,,,,,,-2147483648,1,246,8,17,0,0,NOCA,,,,1a now caren rebar stuck in log,
7/31/2018 9:24,03Post,FPSME2D08-49,10,665044,5360548,Upper McGregor,,,,,,,,,,,-2147483647,2,138,5,22,4,4,NOCA,,,,,
7/31/2018 9:24,03Post,FPSME2D08-49,10,665044,5360548,Upper McGregor,,,,,,,,,,,-2147483646,3,71,3,81,13,0,NOCA,,,,,
7/31/2018 9:24,03Post,FPSME2D08-49,10,665044,5360548,Upper McGregor,,,,,,,,,,,-2147483645,4,51,2,44,3,1,NOCA,,,,,
7/31/2018 9:33,03Post,FPSME2D08-56,10U,5360507,664949,Upper McGregor,4,6,6,12,aj;hi;CD;JLB,aj;hi;CD;JLB,,,,,,,,,,,,,,,,,TRUE
7/31/2018 9:33,03Post,FPSME2D08-56,10U,5360507,664949,Upper McGregor,,,,,,,,,,,-2147483648,1,14,12,22,6,6,NOCA,,,,,
7/31/2018 9:33,03Post,FPSME2D08-56,10U,5360507,664949,Upper McGregor,,,,,,,,,,,-2147483647,2,199,4,30,16,1,NOCA,,,,,
7/31/2018 9:33,03Post,FPSME2D08-56,10U,5360507,664949,Upper McGregor,,,,,,,,,,,-2147483646,3,270,7,72,10,9,NOCA,,,,,
7/31/2018 9:33,03Post,FPSME2D08-56,10U,5360507,664949,Upper McGregor,,,,,,,,,,,-2147483645,4,338,5,17,6,3,NOCA,,,,,
7/31/2018 9:44,03Post,FPSME2D08-58,10U,5360486,665020,Upper McGregor,4,6,6,12,CD;JLB;CH;BH,CD;JLB; CH; BH,,,,,,,,,,,,,,,,,TRUE
7/31/2018 9:44,03Post,FPSME2D08-58,10U,5360486,665020,Upper McGregor,,,,,,,,,,,-2147483648,1,61,3,11,5,0,NOCA,,,,,
7/31/2018 9:44,03Post,FPSME2D08-58,10U,5360486,665020,Upper McGregor,,,,,,,,,,,-2147483647,2,206,11,22,12,1,NOCA,,,,,
7/31/2018 9:44,03Post,FPSME2D08-58,10U,5360486,665020,Upper McGregor,,,,,,,,,,,-2147483646,3,279,8,21,5,1,NOCA,,,,,
7/31/2018 9:44,03Post,FPSME2D08-58,10U,5360486,665020,Upper McGregor,,,,,,,,,,,-2147483645,4,146,6,9,4,1,NOCA,,,,,
10/31/2018 11:09,05Post,FPSME2D08-01,10U,5356602,670360,Orchard Rainbow,4,6,6,12,jb; aj,jb; aj,,,,,,,,,,,,,,,,,TRUE
10/31/2018 11:09,05Post,FPSME2D08-01,10U,5356602,670360,Orchard Rainbow,,,,,,,,,,,-2147483648,1,33,3,82,11,0,NOCA,,,,,
10/31/2018 11:09,05Post,FPSME2D08-01,10U,5356602,670360,Orchard Rainbow,,,,,,,,,,,-2147483647,2,54,5,19,1,0,NOCA,,,,,
10/31/2018 11:09,05Post,FPSME2D08-01,10U,5356602,670360,Orchard Rainbow,,,,,,,,,,,-2147483646,3,160,2,7,6,2,NOCA,,,,,
10/31/2018 11:09,05Post,FPSME2D08-01,10U,5356602,670360,Orchard Rainbow,,,,,,,,,,,-2147483645,4,120,1,2,0,0,NOCA,,,,,
10/31/2018 11:13,05Post,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,4,6,6,12,aj;jb,aj;jb,,,,,,,,,,,,,,,,,TRUE
10/31/2018 11:13,05Post,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483648,1,235,0,44,2,0,NOCA,,,,,
10/31/2018 11:13,05Post,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483647,2,124,1,9,2,1,NOCA,,,,,
10/31/2018 11:13,05Post,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483646,3,77,7,24,3,0,NOCA,,,,,
10/31/2018 11:13,05Post,FPSME2D08-19,10,5356775,670442,Orchard Rainbow,,,,,,,,,,,-2147483645,4,47,8,48,0,0,NOCA,,,,,
11/1/2018 11:12,05Post,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,4,6,6,12,jb; aj,jb; aj,,,,,,,,,,,,,,,,,TRUE
11/1/2018 11:12,05Post,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483648,1,150,2,4,1,0,NOCA,,,,,
11/1/2018 11:12,05Post,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483647,2,139,2,0,1,1,NOCA,,,,,
11/1/2018 11:12,05Post,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483646,3,306,3,40,5,3,NOCA,,,,,
11/1/2018 11:12,05Post,FPSME2D08-17,10U,5356554,670339,Orchard Rainbow,,,,,,,,,,,-2147483645,4,171,5,15,2,0,NOCA,,,,,
11/2/2018 11:10,05Post,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,4,6,6,12,jb; aj,jb; aj,,,,,,,,,,,,,,,,,TRUE
11/2/2018 11:10,05Post,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,,,,,,,,,,,-2147483648,1,103,2,24,6,0,NOCA,,,,,
11/2/2018 11:10,05Post,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,,,,,,,,,,,-2147483647,2,187,2,41,0,1,NOCA,,,,,
11/2/2018 11:10,05Post,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,,,,,,,,,,,-2147483646,3,133,3,37,5,0,NOCA,,,,,
11/2/2018 11:10,05Post,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,,,,,,,,,,,-2147483645,4,164,3,23,8,2,NOCA,,,,,
6/2/2019 14:39,05Year15,FPSME2D08-21,11U,5357384,668304,Company Creek,4,6,6,12,jb; mm,jb; mm,,,,,,,,,,,,,,,,,TRUE
6/2/2019 14:39,05Year15,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483648,1,247,25,9,2,0,NOCA,,,,,
6/2/2019 14:39,05Year15,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483647,2,262,30,9,1,2,NOCA,,,,,
6/2/2019 14:39,05Year15,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483646,3,35,0,12,3,1,NOCA,,,,,
6/2/2019 14:39,05Year15,FPSME2D08-21,11U,5357384,668304,Company Creek,,,,,,,,,,,-2147483645,4,42,20,25,2,2,NOCA,,,,,
6/3/2019 14:46,05Year15,FPSME2D08-22,10,5357342,668240,Company Creek,4,6,6,12,CD;MM,CD;MM                                 ,,,,,,,,,,,,,,,,,TRUE
6/3/2019 14:46,05Year15,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483648,1,7,1,16,4,1,NOCA,,,,,
6/3/2019 14:46,05Year15,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483647,2,159,8,61,7,1,NOCA,,,,,
6/3/2019 14:46,05Year15,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483646,3,4,3,16,10,1,NOCA,,,,,
6/3/2019 14:46,05Year15,FPSME2D08-22,10,5357342,668240,Company Creek,,,,,,,,,,,-2147483645,4,51,8,7,1,1,NOCA,,,,,
6/4/2019 14:49,05Year15,FPSME2D08-23,10U,5357556,668391,Company Creek,4,6,6,12,jb; cd,jb; cd,,,,,,,,,,,,,,,,,TRUE
6/4/2019 14:49,05Year15,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483648,1,238,7,2,0,0,NOCA,,,,,
6/4/2019 14:49,05Year15,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483647,2,28,12,4,0,0,NOCA,,,,,
6/4/2019 14:49,05Year15,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483646,3,137,8,10,4,0,NOCA,,,,,
6/4/2019 14:49,05Year15,FPSME2D08-23,10U,5357556,668391,Company Creek,,,,,,,,,,,-2147483645,4,213,12,24,2,0,NOCA,,,,,
6/29/2019 14:52,05Year15,FPSME2D08-24,10U,5357286,668478,Company Creek,4,6,6,12,cd;iw,cd;iw,,,,,,,,,,,,,,,,,TRUE
6/29/2019 14:52,05Year15,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483648,1,70,12,60,10,0,NOCA,,,,,
6/29/2019 14:52,05Year15,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483647,2,198,7,17,3,0,NOCA,,,,,
6/29/2019 14:52,05Year15,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483646,3,168,1,30,8,2,NOCA,,,,,
6/29/2019 14:52,05Year15,FPSME2D08-24,10U,5357286,668478,Company Creek,,,,,,,,,,,-2147483645,4,143,5,18,0,0,NOCA,,,,,
6/30/2019 14:56,05Year15,FPSME2D08-30,10U,5357586,668476,Company Creek,4,6,6,12,JB; AL,JB; AL,,,,,,,,,,,,,,,,,TRUE
6/30/2019 14:56,05Year15,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483648,1,148,4,1,1,2,NOCA,,,,,
6/30/2019 14:56,05Year15,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483647,2,252,10,0,3,0,NOCA,,,,,
6/30/2019 14:56,05Year15,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483646,3,358,0,63,9,0,NOCA,,,,,
6/30/2019 14:56,05Year15,FPSME2D08-30,10U,5357586,668476,Company Creek,,,,,,,,,,,-2147483645,4,169,11,46,4,0,NOCA,,,,,
7/1/2019 15:01,05Year15,FPSME2D08-31,10U,5357534,668483,Company Creek,4,6,6,12,iw; al,iw;al,,,,,,,,,,,,,,,,,TRUE
7/1/2019 15:01,05Year15,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483648,1,349,5,20,3,2,NOCA,,,,,
7/1/2019 15:01,05Year15,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483647,2,271,12,20,7,0,NOCA,,,,,
7/1/2019 15:01,05Year15,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483646,3,295,14,4,6,0,NOCA,,,,,
7/1/2019 15:01,05Year15,FPSME2D08-31,10U,5357534,668483,Company Creek,,,,,,,,,,,-2147483645,4,269,7,36,2,1,NOCA,,,,,
7/2/2019 15:04,04Year15,FPSME2D08-35,10,5357286,668321,Company Creek,4,6,6,12,MM;AL,MM;AL,,,,,,,,,,,,,,,,,TRUE
7/2/2019 15:04,04Year15,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483648,1,181,4,3,8,4,NOCA,,,,,
7/2/2019 15:04,04Year15,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483647,2,207,5,20,11,0,NOCA,,,,,
7/2/2019 15:04,04Year15,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483646,3,199,7,19,0,1,NOCA,,,,,
7/2/2019 15:04,04Year15,FPSME2D08-35,10,5357286,668321,Company Creek,,,,,,,,,,,-2147483645,4,263,7,19,4,0,NOCA,,,,,
8/2/2019 15:06,04Year15,FPSME2D08-36,10U,5357221,668413,Company Creek,4,6,6,12,CD; IW; MM,CD; IW; MM,,,,,,,,,,,,,,,,,TRUE
8/2/2019 15:06,04Year15,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483648,1,115,7,6,4,1,NOCA,,,,,
8/2/2019 15:06,04Year15,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483647,2,8,4,30,3,0,NOCA,,,,,
8/2/2019 15:06,04Year15,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483646,3,100,9,64,12,0,NOCA,,,,,
8/2/2019 15:06,04Year15,FPSME2D08-36,10U,5357221,668413,Company Creek,,,,,,,,,,,-2147483645,4,65,10,51,8,1,NOCA,,,,,
8/11/2019 15:09,04Year15,FPSME2D08-37,10U,5357164,668475,Company Creek,4,6,6,12,IW; MM,IW; MM,,,,,,,,,,,,,,,,,TRUE
8/11/2019 15:09,04Year15,FPSME2D08-37,10U,5357164,668475,Company Creek,,,,,,,,,,,-2147483648,1,72,6,59,2,0,NOCA,,,,,
8/11/2019 15:09,04Year15,FPSME2D08-37,10U,5357164,668475,Company Creek,,,,,,,,,,,-2147483647,2,301,6,37,8,2,NOCA,,,,,
8/11/2019 15:09,04Year15,FPSME2D08-37,10U,5357164,668475,Company Creek,,,,,,,,,,,-2147483646,3,6,6,45,2,0,NOCA,,,,,
