date,monitoring_status,macroplot_name,macroplot_utm_zone,macroplot_utm_y,macroplot_utm_x,macroplot_purpose,species,qtr,tag,status,dbh,ht,crown,dam_cd_1,dam_sev_1,dam_cd_2,dam_sev_2,dam_cd_3,dam_sev_3,dam_cd_4,dam_sv_4,dam_cd_5,dam_sev_5,comment,uv1,uv2,uv3,visited
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1935,D,,,CUS,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1972,D,,,CUS,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,1,1244,D,,,CUS,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,1,1247,D,,,CUS,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,1,1249,D,,,CUS,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,1,1250,D,,,DD,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,1,1251,D,24.7,18.6,I,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,2,1237,D,29.7,6.8,BAD,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,2,1239,L,31.2,19.5,C,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,3,1227,L,29.4,15.9,I,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,3,1232,D,22.8,5.9,BAD,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,3,1234,L,26.2,16,I,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,3,1236,L,25.3,18.4,I,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1253,L,74,31.2,D,FORK,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1254,L,18.3,14.4,I,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1255,L,36.7,27.2,C,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1257,D,,,CUS,,,,,,,,,,,,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1258,D,19.1,14.4,RS,INSE,,BIRD,,,,,,,,bark beetle kill,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1259,D,19.2,12,RS,INSE,,BIRD,,,,,,,,Bark beetle kill,,,,
7/23/2012 11:32,04Year10,FPSME2D08-02,10U,5356522,670263,Orchard Rainbow,PIPO,4,1262,L,23.4,18.7,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,,,,,,,,,,,,,,,,,,,,,,TRUE
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1939,L,13.5,13.1,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1934,L,11,11.5,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1931,L,9.9,8.8,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1928,L,6.8,8.1,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1927,L,10.6,12.7,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1920,L,6,2,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1918,L,11.3,10.5,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1916,D,6.5,7.5,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1912,D,7.8,6.6,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1911,D,10.2,7.8,,BROK,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1910,L,14.1,12.5,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1908,L,8.7,4.4,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1906,L,14.6,15.2,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1905,D,6.9,5.7,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1901,L,8.9,6.7,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1287,D,9,5.1,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1288,L,5.8,5,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1296,D,7.8,3.2,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1294,L,12.2,16.3,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1282,L,10.2,12.5,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1281,L,11.1,12,,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1935,L,41.8,36,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1936,L,50.3,35.2,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1937,L,23.8,22.1,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1938,L,50,29.2,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1933,L,86.8,37.6,D,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1932,L,15.2,11.3,SC,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1930,L,38.3,33.5,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1929,L,36.8,20.2,I,BROK,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1926,D,22.8,9.4,BAD,BROK,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1925,L,49.5,35.2,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1924,L,20.4,17.3,SC,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,1,1923,L,29,21.9,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1919,L,31,26.2,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1917,D,46,34.1,RS,,,,,,,,,,,pouch; woodborer,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1915,L,33.9,28.3,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1914,L,43.3,29.7,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1913,L,41.2,31.6,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,2,1909,D,23.2,16,RS,BROK,,INSE,,,,,,,,inse-e; woodborer,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1907,L,67,38.4,D,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1904,L,30.1,20.7,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1903,L,18,17.5,SC,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1289,L,36.1,19.2,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1295,L,24.2,26.5,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1293,L,36,33.6,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1292,L,21.9,11.5,SC,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,3,1291,D,52,30.5,RS,CONK,,BIRD,,,,,,,,woodborer; DF beetle,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1290,L,32.4,21.6,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1285,L,47.2,33.2,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1284,L,51.6,31.6,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1283,L,44.1,29.1,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1280,L,33.1,28.5,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1279,L,53.3,30.1,D,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PSME,4,1278,L,42.6,30.8,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,ACMA,1,1922,L,23.1,10,C,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,ACMA,1,1921,L,31.7,23.1,I,,,,,,,,,,,,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PIPO,3,1902,D,36.2,17.2,RS,BROK,,,,,,,,,,woodborer,,,,
8/3/2012 9:17,00Pre,FPSME2D08-49,10,665044,5360548,Upper McGregor,PIPO,4,1286,L,24,25.4,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,,,,,,,,,,,,,,,,,,,,,,TRUE
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1231,D,11.3,9.8,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1226,L,10.1,7.2,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1224,L,11.7,7.6,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,2,1217,L,5.4,4.2,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,2,1216,D,10,2.8,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1215,L,4.9,3.3,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1214,L,6.6,2.9,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1213,L,13.9,13.5,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1211,L,6.8,5.6,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1210,L,13.4,13,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1209,L,9.8,7,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1204,D,12.7,5.6,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1203,L,13,14,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1202,L,13.8,12,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1191,L,13,12.6,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1190,L,13.8,12.9,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1186,D,10.5,2.4,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1184,D,10.2,8.8,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1183,D,10.7,11.3,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1182,D,8.2,8.9,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1176,D,6.5,3.9,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1174,L,12.5,14.3,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1171,L,10.6,9.7,,.,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1169,L,11.7,8.9,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1168,D,6,5.1,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1166,L,7.7,4.1,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1232,L,28.4,13.2,I,BROK,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1230,L,50.1,29.5,C,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1229,L,54.2,34,C,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1228,L,19.4,17.8,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1227,L,16.4,13.2,SC,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,1,1225,L,29.9,26.5,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,2,1221,L,47.4,32.7,C,sap,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,2,1220,L,15.9,12.7,SC,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,2,1219,L,26.7,20.2,I,WOND,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,2,1218,L,40.8,26.6,I,sap,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1212,L,51.7,29.6,C,sap,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1208,L,67.1,36.6,D,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1207,L,27.7,21.1,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1206,L,21.4,22.6,SC,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1205,L,52.6,36.2,C,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1201,L,20.4,12.7,SC,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1189,L,52.1,36.5,C,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,3,1188,L,115.5,45.6,D,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1187,L,16.5,16.2,SC,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1185,L,24.8,26.1,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1181,L,43.4,33.7,C,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1180,L,20.3,13.4,SC,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1179,L,20.9,17.6,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1178,L,37.9,32.7,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1177,L,44.5,36.5,C,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1174,L,48.4,33.3,C,sap,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1173,L,15,15.3,SC,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1172,L,29,28.8,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1170,L,40.7,31.5,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PSME,4,1165,L,18.7,16.5,I,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PIPO,2,1223,D,7.7,5.5,,,,,,,,,,,,,,,,
8/4/2012 8:55,00Pre,FPSME2D08-51,10U,664876,5360618,Upper McGregor,PIPO,2,1222,L,26.9,19.3,I,WOND,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,,,,,,,,,,,,,,,,,,,,,,TRUE
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,1,1277,L,21.3,14.3,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,1,1275,L,75.5,34.4,C,FIRE,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,1,1274,L,27.7,19,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,1,1273,L,83.7,33.1,D,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,2,1271,L,25.6,22.8,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,2,1270,L,42.3,28.6,C,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,2,1269,L,20.9,21.6,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,2,1268,L,30.3,25.4,C,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,2,1267,L,43.5,26.4,C,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1264,L,57.7,34.4,C,FIRE,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1263,L,25.9,19.3,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1262,L,18.6,15.7,SC,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1253,L,71,41.3,D,sap,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1248,L,19.2,16.2,SC,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1247,L,38.2,31.3,C,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1246,L,32.8,26.8,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1245,L,17.9,15.3,SC,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1244,L,23.2,20.5,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1243,L,26.4,23.2,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1242,L,26.8,25.2,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1241,L,27.2,25.2,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1240,D,17.2,6.8,RS,BROK,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1237,L,19.4,16.8,I,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1234,L,16.6,14,SC,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,4,1233,L,103.1,38.6,D,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,2,1272,L,6.6,3.9,,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1266,L,13.6,8.6,,CROK,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1261,L,4.8,5.6,,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1260,L,5.7,5.3,,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1259,L,8.4,7.2,,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1257,L,13.3,8.8,,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1256,D,4.4,4,,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1255,D,15,14,SC,,,,,,,,,,,,,,,
8/4/2012 12:48,00Pre,FPSME2D08-50,10U,664692,5360618,Upper McGregor,PSME,3,1254,L,5.9,4,,,,,,,,,,,,,,,,
